"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS10a","SBS10b","SBS10c","SBS10d","SBS11","SBS12","SBS13","SBS14","SBS15","SBS16","SBS17a","SBS17b","SBS18","SBS19","SBS20","SBS21","SBS22","SBS23","SBS24","SBS25","SBS26","SBS27","SBS28","SBS29","SBS30","SBS31","SBS32","SBS33","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS42","SBS43","SBS44","SBS45","SBS46","SBS47","SBS48","SBS49","SBS50","SBS51","SBS52","SBS53","SBS54","SBS55","SBS56","SBS57","SBS58","SBS59","SBS60","SBS84","SBS85","SBS86","SBS87","SBS88","SBS89","SBS90","SBS91","SBS92","SBS93","SBS94","SBS95"
"GEL-2872071-11",271.689060296211,0,0,69.3009839539172,0,135.965105387789,108.605501193113,0,38.449098087594,0,375.345819030491,0,0,4.90768787091411,0,0,0,0,0,0,39.1045873029724,0,0,0,0,0,0,58.419524904846,212.03478595336,0,72.1571488093971,0,0,7.63103933904179,0,0,62.8687210716616,0,189.71156223367,0,20.2078791553203,0,177.974714142135,0,0,0,4606.92708971515,46.871726499627,55.6168424274519,0,43.8874544550434,0,0,0,0,0,16.3703343144648,17.1793004024089,11.4101244948546,0,0,0,0,0,0,0,0,0,205.960323920369,0,0,0,0,0,8.4103541739237,108.184017308232,0,0,0
"GEL-2872183-11",7221.59945058504,0,0,0,11717.6377326181,0,0,0,534.323564457882,0,0,0,0,0,1708.34307533645,0,0,0,0,0,0,0,0,30.9742915516582,3030.84353528103,0,2245.40224710345,0,0,0,0,0,1764.27766072135,0,43.0452748099658,0,1028.32998331291,0,0,0,0,0,0,0,242.525035324335,0,0,1817.20409470483,0,0,23251.3300134152,0,1620.50418976589,0,0,0,0,0,0,0,0,0,0,1583.25712721544,2345.49505965269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GEL-2872207-11",479.32194646614,519.388032841468,174.17872681741,0,1236.55058636273,0,0,0,0,40.6000915964434,0,0,66.6179306586001,0.683338885845652,0,0,0,0,958.863811459658,63.8741313344473,0,0,69.6576820256525,45.7430098351337,138.190166698031,59.152279886275,94.5312017015973,0,0,0,0,171.024851819286,0,0,0,0,0,0,58.0871004464678,0,46.3686930013578,0,0,113.711133492705,0,0,531.11196469648,132.157468171725,0,0,0,0,0,18.0517553417499,0,0,188.079650553559,0,0,0,0,0,0,0,0,0,0,33.6729701172686,97.7296737895872,21.5866158139225,0,58.7940820980376,0,47.887432868726,0,0,0,0,0
"GEL-2872293-11",231.232146735994,10.7337297337337,0,0,733.656622732196,0,0,0,0,0,0,0,1.98604032680086,0,0,0,0,78.232804300097,0,0,0,34.150542899739,0,0,0,0,0,3.52013976567045,111.775821476891,0,0,0,32.5335323369042,0,0,0,0,0,58.1627181309048,4.555324693013,32.9021780238275,0,0,121.210072526659,0,0,2192.99051610516,0,0,0,93.4808991888478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5570160841342,0,0,25.9482068317166,0,0,79.5977941230072,125.557100487772,0,0
"GEL-2872361-11",66.2324885629457,0,0,0,305.315122667329,0,0,0,0,0,319.008782857792,0,0,0,0,14.8471680640287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0325968842548,0,0,0,0,26.9070048322886,0,27.0384075951573,0,0,0,0,0,0,0,290.889049349644,0,0,0,0,0,0,0,0,0,41.2198352389887,0,0,0,0,0,0,0,92.0878270398897,0,0,0,6.13063726835125,0,0,0,0,0,0,0,0,0,0
"GEL-2872410-11",1763.60136384665,112.321434989671,0,0,720.921386540888,0,0,0,231.974829173509,10.7824224245935,934.620513312054,750.659298243554,0,5.69325619777164,474.224689391736,0,0,0,408.862381684242,0,282.565344532678,25.3664612898687,271.175875625819,1189.31813175429,338.056324604505,0,0,73.6581066599268,0,0,0,175.227322995177,85.3326170377264,0,0,0,0,0,82.8046701883397,5.77847829886231,57.1957559271946,0,0,339.050942279387,0,478.892268565098,2903.28091202791,38.4309859799998,0,0,0,0,228.422412474058,0,1.69194363600656,3.21042624277055,0,0,0,0,0,32.0938933501728,0,0,218.2785684756,41.1473413025503,0,114.126714666204,320.426191347484,342.200094245314,0,221.046520339055,60.3807769774221,179.313991850058,0,0,3032.91150682623,0,0
"GEL-2872632-11",1761.31716201363,83.5373002154171,0,0,272.172610802836,0,0,0,0,0,432.911625096689,0,0,58.4248337974058,1088.88036413889,0,0,0,0,0,184.106839700973,0,0,108.464510256838,281.664960703263,5.36302358198093,0,0,0,0,0,173.211660171398,0,0,0,92.8518189177811,0,0,275.021285911261,0,85.5156725455846,0,0,0,0,0,2778.69762971019,0,13.1487827734397,0,0,0,2.91838618339428,0,0,0,363.242016430765,0,0,0,0,0,0,0,0,44.1007259635595,0,32.1586669096515,110.264582689537,0,0,0,0,147.725848501465,0,471.830386014013,96.2787176606206,0,0
"GEL-2872645-11",0,0,0,447.083591097642,0,0,0,0,0,0,32.044694447384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5668636275453,0,0,0,65.1697009636077,0,0,0,0,0,0,0,0,0,21.5432680478792,7.4886385205216,79.1472726856425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.094416738,0,0,163.16331651032
"GEL-2872670-11",1705.35850239756,76.1317339997715,0,0,488.749275393933,46.24374732741,0,0,0,0,622.361165033532,0,0,6.66908859733167,489.496394229462,13.7093062278651,0,0,0,0,0,0,0,0,1978.2239720216,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8232342051565,0,0,0,0,0,0,0,3451.29437506747,269.419145921198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.736731251818,0,0,0,561.337922647313,0,0,0,0,110.453320380324,0,181.339361389949,360.980287328132,0,0
"GEL-2872760-11",2182.01074837579,0,0,0,218.048110526896,0,13.4239337221285,49.6274144089759,82.4306546530133,0,604.60954849993,0,0,122.618779857776,643.144592370614,0,0,0,0,0,503.435379668357,0,0,0,593.487822167484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140.08731816492,938.42549809937,0,0,0,0,0,0,0,0,34.0935353267614,0,0,0,0,0,0,0,0,0,0,0,751.67015921545,0,0,2186.67151362482,0,0,0,0,0,0,0
"GEL-2872763-11",110.314931468073,0,0,0,790.810890726757,0,0,0,25.2787300691214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98740011705405,0,16.6520290146708,0,0,110.360763650478,0,0,0,0,0,0.696472179832556,0,0,0,0,8.27377303858083,0,0,0,0,0,0,2246.72747756324,149.769347625765,0,0,239.159876638251,0,0,0,0,0,0,0,0,0,20.0429894721759,0,0,111.83513838264,55.4319400375598,0,0,0,167.658770995705,0,0,0,0,38.3991743751121,0,114.18161789434,0,0,0
"GEL-2872797-11",151.049347143419,807.527416527987,3483.31593551387,0,0,0,403.52776430845,0,0,0,0,0,1.26757682686671,0,0,0,0,0,3346.50592911154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024.79038764662,1721.17419568328,586.074448765191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.136463946147,0,0,0,51.0037001677402,299.139263485781,0,0,0,0,0,0,0,0,0
"GEL-2872827-11",926.039147753507,1437.13863666414,1810.3245760683,0,1191.06581517029,217.549188194833,0,0,0,0,474.488455066845,0,0,0,0,0,0,0,2483.63493130801,128.86943687974,3.80973594973871,0,0,0,0,10.2083072344608,0,17.9854557541335,0,0,0,23.3354171200159,0,0,0,0,0,0,0,0,120.990502614331,0,0,0,0,0,2118.7030795745,161.851936222759,0,0,0,0,0,0,0,0,112.311463001059,0,0,0,0,0,0,0,0,0,0,0,181.295208225998,65.170121063763,0,0,0,5.33902863092991,0,1597.1957662513,116.759091611606,108.842391334353,0
"GEL-2872880-11",136.22752604053,0,41.9178244567477,0,311.733398629313,0,0,0,0,0,0,0,0,0,0,0,0,78.1812127479538,0,0,0,53.9258189322492,0,0,0,124.251574885443,0,0,9.20019484166702,0,0,0,0,0,0,18.6382041170499,0,34.5946549757498,88.8407794728562,7.2066460417679,0,0,0,0,0,25.6841410443538,0,0,0,0,49.1954206796457,0,0,0,0,6.31664118436688,0,0,11.6594711718204,11.1920689506798,2.06041608122283,0,0,0,0,0,0,0,0,0,0,12.8221087795077,108.7984753247,0.176009543894538,0,0,0,0,0
"GEL-2872961-11",0,293.698196500112,0,22535.7346930316,0,0,0,0,0,0,4937.26759949999,0,0,0,0,0,0,916.420746916051,556.325434197392,0,0,118.605314570731,0,0,582.659662399437,0,0,0,0,0,0,2169.13575690601,1137.99632062099,406.975142328368,0,874.677960977937,0,0,0,0,0,0,1672.40125025585,0,0,4076.50373616229,12815.0100697366,0,0,0,0,0,0,928.286605039777,0,0,517.607902630611,324.388893676992,0,0,89.2011939126079,0,0,0,0,0,0,0,0,0,0,0,1554.53521811961,318.727928668069,0,8237.19759563012,439.78306199402,0,0
"GEL-2872982-11",2422.08734892357,205.495301960735,0,0,0,0,0,0,0,48.4637831193988,76.1533755986532,149.780662381349,101.521001112609,135.534343919682,285.997184633241,12.7736936615035,0,87.3941495412126,286.363035809498,0,13.0762142264173,265.276025914284,69.885440972556,73.7195274738518,1181.71398555581,75.5857225994833,0,135.004326252949,0,0,64.5744370621242,308.936776966243,0,0,0,0,0,61.4609014261598,124.681904189357,0,216.653347561158,0,99.1852065899886,77.8485721233042,0,0,2714.17546483452,0,170.445815967763,0,122.349316415493,0,0,0,0,0,268.785766344171,0,0,0,0,0,0,0,57.6329011315458,56.4011953126234,0,75.7768603402455,151.568500922052,0,0,64.6533637154007,0,104.962051709142,0,0,438.758948288021,0,0
"GEL-2873159-11",340.116537294195,0,0,499.830894754457,11.8573821279053,0,0,87.7249469374453,0,35.8680816197853,95.0292179205117,0,0,12.4374934629083,0,0,0,67.2654700364024,0,0,110.159185499548,0,0,0,209.095968187446,0,0,23.7155756423793,39.924708280785,0,0,0,0,5.97918835678517,0,0,116.009375007637,0.346265753385531,0,0,0,0,0,31.3877523812211,0,869.983464488641,3424.01079031663,0,239.262460557854,0,98.6965798049671,0,0,0,0,0,216.905931810206,102.165540243821,25.2361821610542,0,62.5134713648255,0,0,0,33.020637609975,0,0,0,111.986686904799,0,0,0,273.6136294902,0,11.4387544234718,326.834602792712,49.5369598861804,0,0
"GEL-2873237-11",592.149513045003,477.178721597224,0,0,0,0,141.781486001475,0,922.703893081072,0,0,0,0,0,860.886092496524,0,0,0,0,0,97.05583440388,0,5045.84703498527,11335.6799020471,546.178577739278,0,0,0,0,0,0,850.03950013614,411.894110086309,0,5548.53717168077,0,0,0,0,0,0,0,0,0,0,0,2380.12824186903,0,0,0,0,0,1909.89922042542,81.6177426265137,0,0,0,0,0,0,0,0,0,1181.02183683585,233.305676043979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GEL-2873268-11",1585.6217547382,0,0,0,5077.35332454781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951.201125441534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.294116335102,0,0,3508.27423036002,0,0,0,0,0,0,0,0,0,47.3417770916634,0,0,59.9355312383372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GEL-2873301-11",732.917163614003,3668.51462913139,0,3986.67875629085,499.747557026104,0,379.433062560027,0,0,58.0023092474124,652.579804360228,0,0,0,0,0,0,189.24733213999,707.661784663841,99.6327332301172,63.5447024131691,0,0,0,623.181439777805,314.979021824428,0,61.4718040251325,172.454358121629,0,229.037260743871,317.420476115077,0,17.7340465200457,0,0,494.096359016887,0,132.267160369122,0,0,0,491.65868736965,0,87.6978368051998,562.652895547472,1938.77560428006,0,0,0,4.05768069915077,0,20.8979217494601,54.4074978177657,0,0,132.371873217266,0,0,5.19990833669313,183.469510145519,0,0,0,517.297264702498,0,0,0,103.053594503408,100.207760476422,0,0,0,17.5049729946148,0,1224.40692848525,0,0,300.127266561206
"GEL-2873357-11",81.16799085818,37.0296894276989,0,0,144.364437266347,0,9.08777078080796,0,61.761241083147,0,462.772976638569,0,0,0,57.2806968378866,0,0,70.7635595252404,28.1615907315343,0,0,0,0,0,0,48.7220815147238,57.6596021043746,0,0,0,0,40.5602132802958,0,0,0,0,0,0,80.8392700717096,0,0,103.358404505304,0,0,0,136.876425445132,219.639806425158,102.347850598693,0,15.97398910034,68.7969044519701,0,115.100597834673,0,0,0,0,0,0,0,5.3554611326309,0,0,0,134.806707193959,0,0,0,70.7998906546349,53.7148317618714,0,0,260.367813259079,7.75849353672166,0,0,0,0,0
"GEL-2873383-11",262.974606774675,55.1609533218769,0,0,899.303988099393,0,35.2603549063331,0,0,0,0,0,69.1250127153488,26.7453041873941,0,0,0,0,167.09334923496,0,18.9758992714987,79.4407764979227,0,0,342.16295530622,0,0,78.1555550878079,0,0,0,115.589610158361,0,0,0,0,38.9265756509681,0,65.4529432101359,0,154.078890355032,0,0,0,0,135.355776636587,810.296414006542,0,0,0,0,0,7.07403038128547,36.4031727040001,0,0,74.1893633894098,0,0,0,0,0,0,0,55.2967166131571,0,0,75.5816057546141,3.841220594,64.6372705102671,0,0,0,30.3489852428777,0,0,156.41671086668,25.5286936417063,0
"GEL-2873539-11",303.042673366829,1987.62907191001,0,23370.1741271907,0,0,0,0,0,0,4760.14267540439,0,6.26843103604664,0,0,0,0,736.569293775148,3029.79954236676,416.057631471274,404.812623063274,131.380602253593,121.780716412346,1950.24940608424,3456.82278827364,0,0,0,50.3826978143111,0,0,2427.80779452973,1107.85055919086,152.207234558287,0,0,0,0,0,0,221.716427313218,0,0,0,0,3446.54915550037,15740.5619854101,0,0,0,227.480205738317,0,1072.73941150416,606.402566292547,0,0,976.513522275549,714.423310631427,0,0,66.8296538802549,0,0,141.361473129045,0,0,0,0,0,0,0,0,1723.46036894894,0.631586460554139,0,5964.72980931955,1025.86760220955,0,0
"GEL-2873586-11",1596.09821810373,28.3704903747257,0,0,554.094432463143,169.494656450082,5.92300360779498,0,0,0,0,92.4111773892927,46.9276255034723,98.5985378178213,0,11.4257577990036,0,0,151.148771327592,0,125.526313154225,0,0,0,382.473610556261,0,0,0,0,0,0,142.286678233498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2211.27227020474,142.734726497487,0,0,0,0,0,41.564870892322,0,0,43.3644008378075,0,0,0,0,0,0,0,63.1237426245485,0,0,0,244.08658467133,58.3830025174528,0,0,0,6.79593873392612,0,148.845398984505,60.111877615821,0,0
"GEL-2873658-11",92.4842708161536,0,0,0,371.751828187289,0,0,0,0,0,0,0,0,0,378.821420585853,0,0,0,0,54.4298243379162,0,0,0,0,196.537308792161,0,40.2502259611799,0,0,0,0,80.6250964139674,0,0,0,0,88.4566607878527,0,0,0,0,0,0,0,0,0,903.683116061634,0,0,0,0,0,77.0668118498066,5.88219375675802,0,0,0,0,0,0,0,0,0,57.492618797799,0,0,0,0,0,0,0,0,0,0,0,67.0976384511388,0,31.8971078367072,0
"GEL-2873658-12",153.108373273695,47.2430008369493,415.223773486518,0,578.101909932305,0,29.5416662956584,0,0,2.00013525585027,0,0,0,0,544.510786343928,0,46.3805668607426,0,37.291141678744,25.3752195179632,0,0,0,76.8708896329955,244.790488184998,0,115.645119832476,31.4220699996358,0,0,0,135.800961999461,0,0,0,0,57.5522780817867,0,86.7980183608414,0,0,0,0,0,0.0148268766680148,0,885.438836432723,89.8136813579861,0,0,0,0,220.225773784586,32.1378059070935,0,0,0,0,0,0,0,0,0,40.8704676034731,4.89684710850805,0,0,0,17.0995285905974,0,0,0,0.079866115758341,0,0,0,80.9851227737536,0,0
"GEL-2873658-13",119.175991383699,30.0116075152196,0,0,515.513482184305,0,0,0,0,24.4012295476061,0,0,10.7427848192643,0,339.026029563735,0,43.5487467747056,0,13.6029749953699,67.9724322276308,0,0,0,20.9380749247641,241.333586868989,31.0609249135077,87.9114572452124,10.6777054674288,65.193295764507,0,0,2.05413599254348,0,0,0,0,137.115493753068,0,55.8557261628745,0,0,0,0,6.71171632705533,0,194.480646270305,541.745026265507,127.769773965317,0,0,0,0,164.367575372984,65.7527342447271,0,0,55.9155930334827,0,0,0,0,0,0,5.38962467311474,16.6189923920658,0,0,0,0,9.50478919747206,29.6054282137289,0,3.88804326465026,0,0,98.91742460529,145.00522205817,60.9895284269101,0
"GEL-2873658-14",142.194009379182,0,131.676200671086,0,450.342035073625,0,2.12379285901013,0,0,41.8893377833699,0,0,0,0,351.318468229513,0,44.8380238781944,96.2630063037251,17.1787588249015,3.05988073048464,0,0,0,31.2199164481255,305.297224771078,26.9510833313007,131.185498950569,0,0,0,0,170.725853853319,0,0,0,0,94.6885035736684,10.4539113038551,57.9013875143774,0,9.02837050249025,5.13293837328373,0,0,0,79.7417414705296,838.570816625207,132.547647662909,0,0,0,0,198.975244074314,27.5556540819394,0,0,110.436053114769,0,0,0,0,0,0,0,0,0,0,0,20.5405882821608,0,0,0,104.963187845969,0,0,0,97.5868310346167,0,0
"GEL-2873830-11",361.741296940554,484.312421825595,0,0,336.29157621527,0,253.336215971349,0,0,0,1347.75132317899,0,85.210091666432,0,263.873187010101,0,0,0,589.672701514939,212.556880441185,59.55759162074,0,184.214751009422,441.957236872402,605.875832131436,145.13964019162,0,0,0,0,0,168.373306850764,0,0,0,0,94.5931175931849,0,161.398628748076,0,41.7052930668873,0,0,2.19859480064361,19.0763184387583,188.112443404332,1805.97033643494,191.040573767539,61.4115366311765,0,178.266591752729,0,223.372505385143,44.7869804141285,0,2.71558554601091,260.17584498776,0,0,0,0,0,0,0,349.077284565656,0,0,0,51.80900007908,138.283184222134,0,0,28.9533068264967,91.4778485623201,0,0,238.332000663041,0,0
"GEL-2873850-11",268.022881144362,230.448560764433,1384.68526943233,0,0,0,62.1886729431591,0,0,0,607.250060823588,0,70.3924047415534,0,0,0,0,0,301.603880555633,0,19.8455278788328,26.897247019243,0,0,58.6517387046068,0,0,0,0,0,0,201.306205163525,0,3.38049553057299,0,0,0,0,107.414416116433,0,0,0,0,0,0,707.144659271194,1942.35499066829,0,0,0,80.3290582676237,0,39.2482228228888,9.99799870314024,0,0,51.8011895210702,8.34966872533141,0,0,0,0,0,0,131.69436200237,0,0,0,56.5314828418216,48.2084495793861,0,0,139.603253452213,0,0,0,35.4231624848129,99.077843956604,0
"GEL-2873862-11",226.378725856644,0,45.4142821155335,0,0,0,47.8268536716429,0,0,17.4044825832418,0,0,0,0,164.680788067998,0,183.366612919622,0,0,0,0,0,20.25906686513,0,1086.76021119686,18.9525561060288,0,116.108504846943,16.1097609517975,0,0,80.5793523441666,0,7.70054961476038,0,0,22.0071217149,0,107.292644789648,0,0,0,0,89.6353221565407,0,0,354.831831207289,0,0,0,1.99763956014463,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8102791189051,0,0,143.499253682161,108.771286070293,0,0,19.3807963141192,60.5791138118745,0,0,215.250715908978,11.9662570093224,0,0
"GEL-2873885-11",167.391673438976,26.7093627661719,0,170.988055022993,586.081511642496,0,0,0,124.539257894366,0,123.990182124905,0,0,0,0,10.7990746953273,0,122.77458248033,0.766289877434404,0,0,0,0,0,0,0,0,0,173.909385639246,0,0,63.022032369487,0,0,0,0,0,0,0,0,22.8678062022249,0,0,0,0,0,3929.37037354993,0,0,0,294.021823862863,0,0,51.4170913738322,0,0,0,0,9.5179384407546,0,42.3320014982775,0,0,468.035520836448,2.82848886089282,0,0,0,293.165518330381,0,0,0,0,28.5992264787238,0,252.244244844649,0,18.2798936581287,0
"GEL-2874080-11",114.726457990217,29.7264071459586,0,0,647.772566869526,0,0,0,0,0,0,0,9.50240447242728,0,0,0,0,44.3326459316221,0,0,0,0,0,0,0,0,0,0,159.162879308551,0,0,80.0602613566867,7.38972702661632,0,0,0,0,0,0,0,0,0,0,0,0,0,3446.88718939251,137.970224786909,0,0,136.580356873834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.537049313051,0,0,0,0,0,0,317.847866463098,144.303758886468,0,0
"GEL-2874107-11",2524.16131442076,53.6872821819196,97.8463782261722,0,0,0,0,0,0,79.0470854643574,467.740400513544,0,0,0,0,0,0,161.264691639641,0,28.6351915169672,0,0,0,0,0,146.18679417647,0,0,0,0,0,179.491378638685,0,0,0,0,438.366245516213,475.26887344538,206.209716723154,49.5555256087488,0,0,0,20.4607203896468,0,0,1223.19598121602,0,53.2787165038175,0,0,0,177.768164634048,0,0,0,125.229987555373,0,0,0,34.3306295223571,0,0,0,0,0,0,78.3299206442692,133.480270284992,58.5356690887641,0,128.759606189522,256.73726923651,0,9.46536474158499,353.557959663104,40.9366360768736,0,0
"GEL-2874137-11",2161.28369721502,235.427912103943,0,0,0,0,75.6770282917648,0,5.3454660173788,57.0092328556054,0,138.345953185659,162.311220411492,73.3201291280288,0,464.48791185377,0,327.641172683648,329.344693253791,0,0,270.799051080602,0,20.9670868492697,2575.32918503377,156.317851094907,0,127.350600550305,62.9067989305829,0,0,0,0,0,0,70.1859640672491,0,0,166.248611804375,0,176.606529901545,0,71.8952059837234,125.146959117868,0,194.558509771787,1376.77660385476,0,197.927795911214,0,0,0,0,0,0,0,207.499350335373,126.853456468778,0,0,0,0,0,0,0.193906718140986,0,0,173.832085244413,0,2.79324426086342,0,48.6070398479338,0,63.7840614887763,9.75087407385322,0,32.3907737626162,0,0
"GEL-2874324-11",2206.54151852303,130.213003789864,0,0,0,0,141.845760985759,0,257.240137229708,0,3617.8654373803,1546.73170907943,0,54.4477631390231,0,4.91334248299136,0,0,1374.35764268096,0,867.196744424958,0,0,906.38775944228,902.103376963131,0,0,9.35612651721409,0,0,40.0856501600195,313.048885822491,0,0,0,119.170171027774,0,0,45.7360373640389,56.5020590373888,0,0,0,0,0,0,6363.25952645057,289.135369428023,0,0,0,0,736.783157170575,0,0,0,0,0,0,0,0,0,0,53.5632087056802,584.506847762356,0,0,0,588.722924452432,2235.55397242502,473.111018961363,0,0,137.873593268191,0,0,2174.88084255724,12.4739879996674,0
"GEL-2874450-11",2190.02502631495,39.5888100931037,0,0,1218.99048832538,0,54.2821872888707,0,25.3881809739855,0,602.943656389491,0,0,194.165687599215,565.242118636541,0,0,0,0,69.0685236444785,474.802999309952,0,0,0,984.187589497158,59.0178324032154,0,0,0,0,0,177.384873581704,0,0,0,12.6652680050189,0,0,163.26473566735,0,223.647443734042,0,0,0,0,0,2160.85101820304,48.5139660645696,0,0,0,0,0,22.2806271011401,0,0,111.14398179988,0,0,0,0,0,0,41.6713852990708,79.8853405499079,0,0,0,209.446455948834,0,0,17.2710603285273,0,57.5159402943927,0,0,0,0,0
"GEL-2874479-11",167.053331006613,106.249597331089,0,0,431.125539490949,40.1729302755297,28.3485548276538,0,0,32.8405791507782,92.856098447043,0,20.9766791201993,13.1455236638018,0,0,0,13.0896644414977,45.1852259443619,0,0,41.6246909188879,0,8.28408649936683,22.6129859834564,38.1256817164522,0,18.4540049948792,0,0,49.6966487877696,0,0,0,0,0,91.7748043950586,7.7532568383022,0,0,36.6736413965158,0,112.999874038519,22.3230206491601,9.06208794162666,0,54.4513091274041,0,0,0,0,0,0,0,0,0,38.5811612917516,21.6424188410095,0,16.7793749172749,0,0,0,0,19.9397970470575,0,0,4.90305786481295,9.86912145388623,8.72586947913491,23.676039903557,14.1100136114061,0,0,12.3694355934833,25.1564326931892,11.6761443303174,0,0
"GEL-2874509-11",3003.4803889564,75.1981544893681,0,0,2554.30090146836,0,0,0,234.217669802265,64.489916134694,385.417836901357,94.575152629127,56.9300571641211,250.37184608926,70.7186959809118,0,0,0,132.425475215652,0,840.556557089577,38.2200103691282,250.225209602774,994.124972575099,945.268722152583,0,0,123.788595524432,0,0,0,0,97.9705217583374,0,0,264.71001836138,0,205.242021315057,0,7.72557992012558,250.501576488628,0,329.362152837203,0,0,4.2827289145855,722.956785707863,586.124165488635,0,0,0,0,60.0386653315944,0,0,0,331.816219259758,0,0,0,0,0,331.413345833683,315.491407321564,27.771289568261,0,0,0,23.9404005399153,45.1331334150117,93.9746119349036,342.63551999388,0,122.168844223228,11.2618555507427,0,0,0,0
"GEL-2874621-11",239.209384132933,74.9107834089308,14.9773311330663,0,619.521310223385,0,24.6414599783962,0,0,32.8471136300752,200.960702511718,0,0.6865318750917,0,0,0,0,166.550933285811,84.1730312740967,0,4.89390657532134,38.2851329072893,0,0,123.686645655528,0,0,50.5252280052628,0,0,0,138.29813485195,0,0,0,0,0,0,56.4895389473016,0,0,0,0,0,0,0,1482.83919119248,0,0,0,0,0,17.0257752300233,0,0,0,11.4572587932208,0,0,0,0,0,0,0,27.943909781333,0,0,0,138.214820423065,0,0,0,283.723811820615,0,0,53.938633813776,0,0,0
"GEL-2874711-11",1123.07073923315,0,0,0,0,0,0,5.11150475423422,0,0,388.21704159934,0,0,19.0428440537749,38.9657158210241,0,0,0,0,0.253022019508356,0,0,0,0,165.636613731462,46.4354973362348,0,0,0,0,0,0,0,0,0,0,36.6176807605551,0,60.3287834295751,0,0,0,0,0,0,0,1350.41948732997,0,0,0,0,0,0,0,0,0,58.0155121627679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.306050312867,0,0,0
