"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7c","SBS8","SBS9","SBS10a","SBS10d","SBS11","SBS12","SBS13","SBS14","SBS15","SBS16","SBS17","SBS17a","SBS18","SBS19","SBS20","SBS22","SBS23","SBS24","SBS26","SBS28","SBS30","SBS31","SBS32","SBS33","SBS35","SBS38","SBS44","SBS52","SBS53","SBS57","SBS84","SBS87","SBS88","SBS90","SBS92","SBS93","SBS94","SBS95","SBS96","SBS97","SBS98","SBS99","SBS100","SBS101","SBS102","SBS103","SBS104","SBS105","SBS106","SBS107","SBS108","SBS109","SBS110","SBS111","SBS112","SBS113","SBS114","SBS115","SBS116","SBS117","SBS118","SBS119","SBS120","SBS121","SBS122","SBS123","SBS124","SBS125","SBS126","SBS127","SBS128","SBS129","SBS130","SBS131","SBS132","SBS133","SBS134","SBS135","SBS136","SBS137","SBS138","SBS139","SBS140","SBS141","SBS142","SBS143","SBS144","SBS145","SBS146","SBS147","SBS148","SBS149","SBS150","SBS151","SBS152","SBS153","SBS154","SBS155","SBS156","SBS157","SBS158","SBS159","SBS160","SBS161","SBS162","SBS163","SBS164","SBS165","SBS166","SBS167","SBS168","SBS169"
"HMF000676A",232.394398775472,225.483574941169,554.718903437082,0,0,0,0,0,1272.83258912323,0,0,0,0,0,170.284317174003,0,95.3599660955015,0,160.745046121111,0,7.04957364173784,0,0,0,0,14.4004522369298,0,0,0,0,0,11.8780348677678,0,0,0,74.2359713661098,12.7890875100999,0,0,0,0,0,0,32.747782705211,35.7151976106158,133.64231474338,0,0,177.519624473683,29.4537265990981,0,0,0,0,0,152.241358065881,0,181.81270724663,0,0,262.494914773215,250.027045388805,192.919591667672,68.2436756621206,0,0,155.111093277206,0,0,0,0,40.920970078561,0,0,139.480841991856,0,0,0,0,0,50.7790614847089,0,0,29.9717987928643,0,0,0,0,110.169917536353,39.4735055329837,0,0,225.887202694151,0,0,197.577271584556,0,0,0,0,0,0,0,0,0,0,0,279.449989414719,61.0199832680466,223.366336358198,0,0,176.320094503068,0,97.4758923473478,0,413.843852215372,0,0,0
"HMF000677A",1010.32067171755,0,0,0,0,0,0,0,0,0,0,0,0,0,178.859871021633,0,185.846244991283,0,33.2031013216276,0,508.123570903576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.530132947333,0,285.340987866518,0,0,34.9289686402272,0,0,0,28.6622952744623,0,0,0,0,8.88777727534134,0,0,0,0,0,0,0,0,65.2332734702965,0,0,0,0,91.7597772139027,840.138454284838,0,0,672.24135180719,0,0,0,0,0,0,0,81.9071996567284,0,5.46563565959395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.832811418003,363.77094685102,0,0,0,0,0,0,0,0,1304.13881900814,0,0
"HMF000679A",1545.85101636258,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66604026620219,0,130.508093105754,0,0,0,353.923369247569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.7405681079,0,0,0,0,0,0,548.432358266704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.0790008632796,0,0,44.8646729780789,0,0,0,0,0,0,0,0,0,155.661612794153,0,0,0,0,0,0,0,0,0,0,210.442632983419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.568593630114,0,0,0
"HMF000679B",1459.83293262211,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30778104588295,0,133.969792658955,0,0,0,293.549411377205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.494684477381,0,436.808026666913,0,0,0,0,0,0,623.345415370234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.96761863119,0,0,47.1910065740062,0,0,0,0,0,0,0,0,0,168.872352427039,0,0,0,0,0,0,0,0,0,0,232.557899468451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.1288439236361,0,0,0
"HMF000680A",0,318.663804051736,154.109077253784,610.786622673647,1194.71789975061,30.4269800862982,0,0,484.349300264868,0,0,0,0,0,117.041753433478,0,9.54725335687236,19.0437341270064,670.668497337239,0,0,0,0,0,0,0,0,84.8193815028875,0,0,0,39.7018511292366,0,0,0,0,0,0,0,0,0,0,55.5169325143269,0,0,0,0,0,0,0,71.7605775561591,0,0,0,0,0,0,372.345945736268,0,0,958.316196590173,0,33.1050064728808,0,0,0,0,0,0,0,194.040606455245,0,0,39.8552482223386,0,0,0,0,0,0,188.180206479307,0,0,0,15.2470945454481,0,0,0,0,100.508040530184,0,0,68.3659035965727,0,0,0,255.964171888252,0,0,100.7772927238,0,0,59.7569148571182,0,0,0,0,0,55.9102886948016,0,224.068597709117,0,212.386508686981,0,0,0,0,1771.92368595593,0,0
"HMF000681A",8.91212331865241,5084.7806337284,0,20380.27426703,0,0,0,0,0,0,0,0,0,0,2594.27522010887,0,0,0,0,0,3246.08836983342,0,0,803.623259513275,0,0,0,0,0,0,0,0,0,223.60141561722,0,0,0,0,0,0,0,0,2756.36047711222,0,0,245.774720952001,20.8985448911893,0,0,0,0,0,0,0,0,0,112.649677974465,0,0,0,2734.48320706105,0,0,193.214348372389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1295.45138527789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.7768034305,0,0,0,0,537.371661433177,0,0,0,0,0,488.027531139053,0,0,0,0,0,0,170.392933546901,0,1282.22805596936,0,0,0
"HMF000684A",613.566565235881,16.4334920745441,1500.11813754511,0,554.039645944395,0,0,0,0,0,0,0,0.651676784186712,0,235.884373487061,0,0,65.3414996483747,0,0,0,0,0,0,0,82.5393114718298,0,0,0,183.178718751525,31.5483229870398,0,346.964057713122,0,0,21.0806819327385,0,0,0,0,175.517356765358,0,0,0,0,101.871056297149,0,0,0,0,317.680581400411,81.5261619750092,0,0,0,258.59644849788,0,137.358495765197,0,0,0,461.285704018928,191.71798349895,0,0,0,0,0,0,0,0,63.9375676615696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1545404921737,0,234.03162842645,0,7.75806829580294,0,0,0,59.1698166169965,0,0,0,0,0,0,0,0,0,0,0,672.045897279076,0,0,80.0918850291044,0,0,0,0,0,0,105.643206333045,0,0
"HMF000685A",3199.47001355574,393.952634068488,408.880174060556,0,0,0,0,0,2021.30802401161,0,0,0,0,0,237.935670039929,0,102.90554163263,0,26.8261569153155,0,377.760220064562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9324698564369,0,0,0,0,0,0,0,145.812397826608,0,0,0,0,193.341149893332,0,11.4127747748543,0,0,0,0,0,0,172.805967399947,0,0,0,0,184.856120202483,0,79.8057725606165,0,0,0,0,105.305062803267,0,66.0962947968308,0,0,0,131.404530268674,428.247770576225,591.075995980066,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3201091021037,0,93.3032481774317,0,9.14407011435559,0,0,0,0,0,0,0,0,0,0,0,742.887578887304,0,0,0,0,100.089964699421,0,0,0,10.3718442816979,230.427830493446,0,0
"HMF000686A",0,1252.51768766516,0,38809.523173369,0,0,0,0,8169.00940054334,0,0,0,0,0,4192.48967805969,0,0,0,105.803624445635,0,3394.10988022082,0,0,0,0,0,0,0,0,953.160152423787,0,0,3117.39908025792,87.1023146329267,0,0,0,0,0,0,0,0,0,0,1471.08810461385,0,0,0,0,0,0,0,0,0,0,0,0,0,617.982111990371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.192144482471,0,0,0,193.94813205436,0,0,0,372.406697370804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HMF000689A",5792.12529292097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060.12003807957,0,5686.88410092535,0,5059.57925833315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38721087313589,0,0,0,300.931943510947,0,399.010652505624,0,723.854209310084,0,0,439.435392280442,0,0,0,0,0,0,0,0,0,264.089483442539,500.483082271949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.674526223404,0,0,10.5664155151465,0,0,0,0,0,0,0,49.6343763839323,0,355.984547373198,0,0,0,0,0,0,0,252.171880235269,0,0,0,0,0,0,0,0,0,0,0,0,0,369.648693155708,0,0,53.6040108704877,190.153963863206
"HMF000690A",581.931776719056,581.354469593215,45.2689955081919,4714.32509026215,0,0,29.8433305234495,0,0,0,0,0,0,0,551.210653616775,0,0,446.965035462748,0,0,633.938157718378,0,0,0,0,369.964635737257,0,0,0,0,0,0,0,0,0,0,0,503.378179776655,0,0,0,7.79935988674739,4952.36105565186,0,0,352.205638557412,0,0,0,0,295.920938975721,0,0,0,0,0,114.077672284889,739.299406213334,658.49552373413,169.651675060857,1075.09404430735,0,0,17.5848071133887,0,0,0,0,0,0,0,128.683061338214,0,0.310155649838029,0,0,0,0,0,0,389.40318515157,0,0,0,0,0,0,0,0,12.3755983370279,0,25.9585185890752,0,0,0,0,0,0,0,132.19739893685,26.7952902287755,288.365781110832,0,0,0,0,0,890.69319956749,66.546647079241,0,0,0,0,0,275.3864770093,0,126.266437413145,0,0,0
"HMF000690B",262.33196052637,579.455601508692,0,4460.32834861533,0,0,84.309616451758,0,0,0,0,0,0,0,561.132971401137,0,0,391.251281993821,0,0,478.637855414327,0,0,0,0,244.215583087874,0,0,0,0,0,0,0,0,0,0,0,321.522821258033,0,0,0,0,4717.99260326063,0,0,295.329503485644,0,0,0,0,0.0785968281963262,0,0,0,0,0,200.328153368107,516.881410533331,583.065151758851,98.2921364442334,1101.70243677515,0,0,77.5262338267328,0,0,0,0,0,0,0,120.408692402542,0,0,0,0,0,0,0,0,467.718051290483,0,0,0,0,0,0,0,0,48.0775049828801,0,0,0,0,0,0,0,0,0,141.994009528055,0,164.44542323894,0,0,0,0,0,1056.37398255692,0,0,0,0,0,0,131.791182959823,0,18.1471793430955,0,0,0
"HMF000691A",366.900693605364,1246.44179541949,68.1756378350627,0,1256.64463157497,776.917001170782,0,0,808.050895091108,0,0,0,0,0,2578.18976936848,0,69.6758851535029,113.831683062288,1095.87591451536,0,622.375630763631,0,0,0,0,0,0,0,0,0,38.5703243519209,0,0,0,0.470152037515228,0,0,0,0,0,0,0,185.008358635668,34.2492117240537,270.186345400606,0,0,0,295.654394194343,0,0,0,0,0,0,0,0,781.037761958008,0,0,0,0,0,0,0,0,0,0,0,0,58.1895523315344,0,0,19.9511851030426,86.4106421755871,0,0,0,0,0,657.299006742767,0,0,0,0,0,0,0,0,192.884814113717,780.009196654078,0,0,0,0,0,34.1077083677292,0,0,0,0,17.5506820125856,15.0054090382968,0,144.963179704032,0,0,0,0,0,233.594119341047,0,0,0,0,0,0,0,0,0
"HMF000692A",675.615586225242,0,752.187597648591,0,342.785381242826,0,0,0,0,0,0,0,0,0,779.969333516057,0,0,0,17332.7790639996,757.535416244257,915.782119443834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.796963755691,0,0,56.0280291407226,0,627.442145525695,0,0,0,0,0,0,603.164100991831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.20647272546,353.520817650988,0,0,1298.87077604072,0,0,0,0,0,0,0,0,28.3431520396494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.207501057087,0,0,0,24.6370891113536,0,0,0,0,0,0,0
"HMF000693A",0,987.004605144472,0,0,0,0,0,0,0,0,0,0,0,0,1189.50655789228,0,0,0,18457.0549145675,2725.60676684548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.258444449136,0,0,0,0,0,0,0,0,189.383953069995,0,0,0,0,0,0,0,0,2213.69976392152,0,0,0,0,0,0,0,0,0,0,386.886843583768,1093.98147454068,0,0,0,1399.09497527512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HMF000693B",0,295.914460171109,0,0,0,0,0,0,0,0,0,0,0,0,1179.79710265328,0,0,0,22411.1378748973,3785.54298782378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.9480812165748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550.7393217129,0,0,0,0,0,0,0,0,0,0,317.153115076164,1276.24223927509,0,0,0,1890.05567735723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.591165273846,0,0,0,0
"HMF000695A",2864.6055425406,1294.20252543937,0,0,0,0,0,113.765502295858,0,0,0,0,0,0,1005.90608451779,0,59.5867231145508,0,10354.3092520055,0,1878.1014241373,75.8328404313526,0,0,0,0,0,0,0,0,196.204868865484,0,0,0,0,0,0,16.8650430504505,0,0,0,0,0,0,0,0,0,0,209.541235683754,0,2474.05012507232,772.225757880649,1.33793179026922,0,0,0,0,0,856.647586200395,0,0,0,0,0,0,0,38.3094610548566,0,676.557282477702,0,0,0,0,0,0,0,0,0,0,0,1264.58819595728,0,0,0,0,0,0,0,0,0,0,0,0,450.685857509127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HMF000696A",899.53997025287,36.8016911585945,321.611454578733,0,0,0,0,0,0,187.150975907132,0,0,0,0,135.152054969919,0,39.9459443732525,0,0,0,0,0,0,0,0,0,0,96.700114937436,0,0,0,37.8130025338619,0,0,0,5.33737825073025,0,0,0,0,0,0,0,254.167473430388,0,0,0,19.6448242783335,29.6795344430626,0,310.64524888296,0,0,158.418927462692,0,0,0,0,0,0,0,0,23.4754848345458,0,0,0,0,0,122.108815918051,74.0768854547078,0,87.610757651667,0,0.176188326129576,0,140.301936344186,0,0,0,0,28.8855445633282,4.73413254385647,0,0,0,0,0,0,4.14696943565193,0,0,0,0,132.652216379869,0.593040422235487,163.315071264643,0,8.07508200379673,0,32.649832668412,0,0,0,0,0,0,0,5.35358466530615,82.507864449133,36.4483313246668,0,0,36.3675024284399,0,158.100122480065,25.6954972811439,0,0,0,0
"HMF000697A",0,17.3913752338604,335.878805995459,113.326016970903,175.735534939226,0,0,0,115.760732333505,0,0,35.8078914793162,0,0,0,0,0,26.3959317796643,0,0,18.0578426326526,0,0,0,0,0,0,0,0,0,0,21.7541343431401,0,0,0,0,0,0,0,0,28.8412446395941,0,300.806093800253,0,27.5107441248896,46.1219794916365,52.8450715444561,0,0,0,286.236622370747,0,0,0,2.35770668811403,0,0,0,0,0,0,0,159.892754766494,54.1083307864658,0,0,0,13.8672844263651,0,23.45582872443,0,27.3670192952054,0,0,0,0,0,255.585289268335,0,2.73775363981609,126.868054959038,0,0,0,0,88.6035761663675,0,0,0,116.338118625122,164.141278431212,0,0,0,50.4414737794531,0,61.9037232097718,0,0,111.801138093864,0,0,90.307136905743,0,0,0,166.211492625692,0,0,10.69907983174,27.6452359217791,0,0,0,6.01314027478304,0,0,0,0,0
"HMF000698A",0,2837.03162204697,0,127489.49383903,0,0,0,0,195.770119554225,0,0,3234.2666247735,0,0,9406.7305800593,0,0,0,0,0,0,0,0,4875.98147860911,0,0,0,0,0,3184.42216981499,0,0,10108.4114196929,1740.63582549215,0,288.64553088952,0,0,0,0,0,4.17971387141741,0,0,963.232301842123,0,0,0,0,0,0,0,0,0,163.12532611494,0,0,8299.49547614643,6548.30217329038,657.370148529696,0,0,0,0,0,0,0,0,0,0,0,3130.55757420526,0,0,0,0,0,0,0,89.4597270242869,0,0,0,0,224.06718439807,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71647986417315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963.06957841288,0
"HMF000701A",0,15475.5889702369,0,0,0,0,0,0,0,0,0,0,0,0,22942.0485009429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.940300677803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2563.83276415842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7804649292517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194303496348045,0,0,0,0
"HMF000703B",670.849124988979,281.317343124831,2680.46451532477,0,17.4528520281965,328.253911334866,0,0,0,0,0,0,0,0,892.497830920789,116.245680189016,0,0,0,0,800.9689504158,0,36.9503565395947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5483978042858,0,0,0,0,0,0,1985.11625487307,0,0,0,0,0,0,825.510080937115,0,72.5077581226035,0,0,120.59698988635,0,0,0,0,0,0,0,295.827389239743,0,0,0,0,0,0,0,0,0,188.396451698574,0,0,0,0,0,0,0,0,219.768201161841,0,0,0,0,0,19.9503943201788,0,0,0,85.4063186582985,0,76.272246770836,21.6818255519483,1.79480841876883,0,0,0,0,0,0,0,0,0,0,0,151.892837625399,426.533020119612,902.441345366956,0,0
"HMF000704A",1525.85427446838,1093.35805105761,0,0,0,0,0,0,0,0,0,0,0,0,424.173283386603,0,70.5899951556069,0,7000.08590427349,930.762463871924,704.073195690852,0,0,0,0,190.715762782052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685.26878178557,0,0,0,0,0,0,35.7202616776258,333.477352668508,0,0,0,32.4471651163278,0,0,0,0,0,0,0,0,33.0811518019227,0,0,0,0,0,50.7611767208701,0,0,590.764403636598,0,0,0,0,0,0,0,0,88.5209461576606,253.725543761173,0,0,0,0,0,0,0,0,0,0,200.608386273915,0,0,60.6272343895055,0,0,374.343592217345,132.09924927851,0,0,0,0,0,0,0,0,0,0,0
"HMF000705A",2538.72058534576,283.422189357764,373.360873084803,249.271634084045,0,0,0,0,0,0,0,0,0,0,337.871320764483,0,0,107.766703598731,516.676088906854,0,20.3338220966848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0033066438252,0,0,0,0,0,0,101.395737441193,0,123.660865460495,0,0,95.1374630244437,0,0,0,0,0,0,0,0,125.240580025783,0,191.467534702516,0,0,0,0,0,0,0,0,0,0,134.501538139908,101.096768606045,0,0,3.46434856468316,0,0,19.8441577970245,0,0,484.092227138122,0,0,0,0,0,0,0,0,0,0,0,0,47.0792211209642,0,89.0226306435114,0,0,0,0,0,91.0463162680897,0,0,0,0,0,78.5442599662173,0,0,60.1656619131369,0,0,0,0,0,0,151.324103955134,0,0
"HMF000706A",0,0,199.562647425707,0,853.039972867504,0,0,0,536.00020150752,0,0,0,0,0,59.26135504777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.611248471813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.457271316761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.341618324286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HMF000707A",4360.59494482357,0,0,486.990385727381,0,70.6859003208432,0,0,486.680420204678,0,0,0,0,0,434.265495176587,0,111.579393224596,0,7577.75630657852,0,2826.92240414476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489.030473888611,0,0,0,0,0,0,0,0,0,0,0,0,0,436.772184427862,326.954545332454,147.680968604754,0,0,597.403888079678,0,0,0,0,0,0,0,0,1635.67327043518,0,0,0,0,0,0,0,0,1479.41923070217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.474160490497,0,0,0,0
"HMF000708A",333.433692490209,7283.91297047419,0,0,0,0,0,0,0,0,0,0,0,0,5027.62492575861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.05332772784642,0,0,0,0,0,0,0,0,0,0,0,0,0,364.890706464698,186.432758500086,0,0,142.308239350737,0,0,0,0,0,57.0267996729447,0,0,0,0,0,0,0,0,0,0,0,38.5029720420689,0,0,867.130401983694,479.90898153923,0,874.202655305187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4419613255228,0,0,0,0,0,0,0,0,0,193.030278558422,0,0,0,0,0,0,0,364.357449751325,0,0,0,0,0,156.947526446037,0,0,0,0,0
"HMF000710A",1123.74904323889,774.363827512454,0,0,205.717485885486,0,0,0,0,0,0,0,0,0,96.5723841190192,0,84.5784327538173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672.088182983866,0,0,0,0,0,0,0,0,0,0,0,32.8759597369177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HMF000711A",18.2750645284951,3455.47473526059,0,0,0,0,0,0,1550.52205764342,0,0,36.403845207546,0,0,5815.48073437613,0,0,12.767156129801,0,0,709.025812098504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2474677952667,0,0,0,0,0,0,0,0,0,133.964053998811,0,0,0,0,0,0,0,0,0,0,0,281.908802351442,0,14.2574353200769,0,0,0,0,0,0,0,116.704698566979,0,0,0,942.46543572393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4974277508082,337.735635086866,0,0,0,0,0,0,0,0,327.132916630452,0,0,3.13010099899364,0,0,0,0,245.007946493607,0,0,0,0,0,0,0,0,0,0,0,0
"HMF000712A",115.108801367285,0,0,0,354.743235099281,7.86811327895105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5671664027041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.091091300655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53220143057171,0,0,26.1976153436003,0,0,0,0,0,0,0,0,0,21.8545967393975,0,0,0,0,0,0,0,0,0,14.7216290528996,13.5099128063495,0,0,0.208660084882377,0,0,0,62.6141767752872,0,0,0,0,0,17.2824752568121,0,0,74.9845479773622,0,0
"HMF000713A",2441.46762418174,664.44016018242,548.625422126184,0,0,0,44.8862064628618,0,0,0,0,265.094419190708,0,0,822.679937748647,0,0,0,0,0,648.559326958284,0,0,0,0,1.21990841005266,0,0,0,0,0,0,0,0,0,51.69415934468,0,27.1927765578148,0,88.0445337618771,0,3.33199658048534,297.178220271902,0,0,0,0,0,334.510594694613,0,915.928871084019,0,0,0,0,0.693090368871528,0,627.777776558436,0,0,0,0,83.2790040172574,21.1838073155081,0,6.74642739208193,0,0,0,0,0,180.108002596411,0,0,0,0,0,436.577815319929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.660822946645,0,0,0,0,0,0,0,0,80.1118623038299,0,0,0,0,392.467265777025,265.419449047861,0,0,0,0,0,0,134.210694546491,0,0,0,0
"HMF000714A",433.256204154021,0,468.739816716783,0,168.225275559118,0,0,0,756.961093225234,0,0,0,0,0,252.029513657664,0,0,0,0,0,97.4619337967848,0,0,0,0,0,0,0,0,0,0,41.0209441148552,0,0,0,0,0,0,0,0,57.416650427176,0,0,0,0,79.097355458496,0,0,0,0,631.151051811209,0,0,0,0,0,0,201.358247496534,0,0,0,0,0,0,0,0,0,0,0,0,193.882204118362,22.1038730193949,0,0,0,0,0,0,0,0,30.3523250510992,0,0,0,0,0,0,0,0,111.695920558899,23.3332803578712,38.0489290054922,30.9178323640712,0,0,0,0,0,0,20.4760109480952,0,0,0,0,0,0,0,375.830107971714,72.6566299941355,179.270634529118,0,0,0,0,78.7719935805404,0,175.181256438602,0,0,0
"HMF000714B",420.527817240905,0,0,0,337.299663629474,0,0,0,833.127758816287,0,0,0,0,0,212.658706605584,23.7237911075477,0,0,0,0,140.585462381889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4515143486457,0,0,0,0,77.1328622415354,0,0,0,0,0.133098972164949,0,0,0,3.92765561984762,363.391436503591,0,0,0,0,0,0,66.2717638722831,0,0,0,0,0,0,0,0,0,0,0,23.4747253625824,26.1953076127622,0,0,0,0,0,0,0,0,0,0,52.6777962152532,0,0,0,4.16500233574929,0,0,0,64.1327182653455,124.201845838144,3.67331306881187,5.00420943282537,0,0,0,0,0,0,0,0,0,0,99.9617773217873,17.5174821253246,67.8014384534257,0,367.7478339909,382.27747791044,91.0567269994281,0,65.0617003664875,0,0,0,0,26.0953376145637,68.9410407251587,99.486532115013,0
"HMF000715A",77.0390720311001,57.8571798476834,261.252923733589,0,705.471437960448,0,0,0,1919.28281474591,0,7.52907081380188,11.6158801621928,0,0,152.320187041401,0,0,0,0,0,296.394563111825,0,0,0,0,0,0,0,0,0,52.3462144370321,31.6632528958854,0,0,0,0,0,16.6427352476176,0,0,41.6856949533473,0,0,0,0,0,0,0,22.4037258111532,0,373.372929141075,0,0,0,0,0,0,0,0,0,0,0,84.722619121272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.376302177608,0,0,136.51177999448,0,0,0,0,0,0,0,0,0,133.535229709849,0,0,0,0,53.067236509588,0,0,0,4.34018529921592,0,99.0610656751516,0,0,0,21.2707104425912,0,287.848297276895,0,175.271534370413,0,0,0,0,0,0,0,0,0,0
"HMF000717A",774.850571330622,423.389981631498,1528.66768763054,0,0,0,0,0,0,124.328708870832,0,0,0,0,1424.95530451878,0,0,0,7138.04446894417,347.048220807058,645.7325273086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.7203396274724,0,333.199810685291,0,218.258536928028,0,0,126.949358289948,0,1224.41854748123,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5925322120083,0,0,0,0,0,0,358.838975403738,0,0,0,0,0,0,169.153042508697,0,880.801838795113,0,0,0,0,0,0,0,0,0,305.677945914068,0,0,0,0,0,49.3763699064331,0,0,0,43.0872064044837,586.834215669837,0,0,158.894015910665,0,0,0,0,16.8316298261331,0,0,0,0,0,317.153819855244,0,0,349.366666508159,0
"HMF000718A",1023.59059061133,0,0,0,1034.80360656609,0,0,0,0,0,0,0,0,0,62.5735467094446,0,0,0,0,0,554.85003588783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.563399282289,0,0,0,0,0,0,180.684585118834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.9067064915831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
